,cov_true,cov_test,precision,recall,f1,tss,tn,fp,fn,tp
46,0.5,0.05599999999999996,0.29121413565447574,0.8885197321183796,0.43865741735341884,0.606278863504074,2527634.0,993929.0,51237.0,408369.0
47,0.5,0.05699999999999996,0.2957187261190872,0.8865854666823323,0.44350671578313794,0.611011524089228,2551112.0,970451.0,52126.0,407480.0
48,0.5,0.05799999999999996,0.2999993357752204,0.8844270962520071,0.44802705215398253,0.6150935645219202,2573088.0,948475.0,53118.0,406488.0
49,0.5,0.05899999999999996,0.30451998915424927,0.8821403549997171,0.45274854369311496,0.6192002911701051,2595603.0,925960.0,54169.0,405437.0
50,0.5,0.05999999999999996,0.30903156601542087,0.8800668398584874,0.45743637763912776,0.6232513292457282,2617171.0,904392.0,55122.0,404484.0
51,0.5,0.06099999999999996,0.31347010765053007,0.877810559479206,0.46196900221625387,0.6269026529615603,2637975.0,883588.0,56159.0,403447.0
52,0.5,0.06199999999999996,0.31801290440874286,0.875495533130551,0.4665553565113542,0.6304563275278114,2658642.0,862921.0,57223.0,402383.0
53,0.5,0.06299999999999996,0.32260999346585406,0.873361096243304,0.47117362614660196,0.6340267438548901,2678732.0,842831.0,58204.0,401402.0
54,0.5,0.06399999999999995,0.3272740499521012,0.871161386056753,0.47580120949389726,0.6374523767333361,2698542.0,823021.0,59215.0,400391.0
55,0.5,0.06499999999999995,0.3318594990847049,0.8689442696570541,0.48029064792672227,0.640618097443182,2717498.0,804065.0,60234.0,399372.0
56,0.5,0.06599999999999995,0.3365750192803305,0.866946906698346,0.48489797408508295,0.643922357655776,2736168.0,785395.0,61152.0,398454.0
57,0.5,0.06699999999999995,0.3412511270447812,0.8646623412226995,0.48936678496400593,0.6468198661626197,2754417.0,767146.0,62202.0,397404.0
58,0.5,0.06799999999999995,0.34575489149023797,0.8621732527425665,0.4935734312857248,0.6492530238555638,2771751.0,749812.0,63346.0,396260.0
59,0.5,0.06899999999999995,0.35053832100604837,0.8599974760990936,0.4980638690109414,0.6520443598265748,2789243.0,732320.0,64346.0,395260.0
60,0.5,0.06999999999999995,0.35521156537560705,0.8576106491212038,0.5023542898800264,0.6544355248936946,2806069.0,715494.0,65443.0,394163.0
61,0.5,0.07099999999999995,0.3600151286484586,0.855352192965279,0.5067434746908623,0.656905366939449,2822720.0,698843.0,66481.0,393125.0
62,0.5,0.07199999999999994,0.36477310067049123,0.852623769054364,0.5109495903560418,0.6588416331107503,2839147.0,682416.0,67735.0,391871.0
63,0.5,0.07299999999999994,0.3695705823117545,0.850415355761239,0.5152329849505768,0.6610849362855686,2854824.0,666739.0,68750.0,390856.0
64,0.5,0.07399999999999994,0.374431263164871,0.8481808331483923,0.519519513516431,0.6632362503026502,2870269.0,651294.0,69777.0,389829.0
65,0.5,0.07499999999999994,0.3792149351143326,0.8459963533983456,0.5236883715793416,0.6652479186834193,2885046.0,636517.0,70781.0,388825.0
66,0.5,0.07599999999999994,0.38401430703280576,0.8437618307854989,0.5278105751844727,0.6671200952833938,2899508.0,622055.0,71808.0,387798.0
67,0.5,0.07699999999999994,0.38880294948069477,0.841623042344965,0.5318898062761388,0.6689519869073652,2913491.0,608072.0,72791.0,386815.0
68,0.5,0.07799999999999994,0.3934927481819443,0.8391731178444146,0.5357632517325636,0.6703619961918984,2927084.0,594479.0,73917.0,385689.0
69,0.5,0.07899999999999993,0.39835739586138325,0.8368689703789768,0.5397762755535223,0.6719109673558873,2940653.0,580910.0,74976.0,384630.0
70,0.5,0.07999999999999993,0.40333154986340164,0.8348476738771905,0.5438960689188375,0.6736612915804661,2953935.0,567628.0,75905.0,383701.0
71,0.5,0.08099999999999993,0.40828049466172045,0.8326175028176308,0.5478959376272914,0.6751274905702281,2966952.0,554611.0,76930.0,382676.0
72,0.5,0.08199999999999993,0.41323473837287994,0.8303329373419842,0.5518355306680933,0.6764572293112036,2979680.0,541883.0,77980.0,381626.0
73,0.5,0.08299999999999993,0.4181227697013377,0.8280396687597638,0.5556614916943958,0.6776462213047558,2991943.0,529620.0,79034.0,380572.0
74,0.5,0.08399999999999994,0.4229475817283417,0.8255919200358568,0.5593449075183066,0.678582765294056,3003861.0,517702.0,80159.0,379447.0
75,0.5,0.08499999999999994,0.4277285168549234,0.8231702806316715,0.5629446666046686,0.6794315487106467,3015378.0,506185.0,81272.0,378334.0
76,0.5,0.08599999999999992,0.43254631636156,0.8208052114202165,0.5665390160389259,0.6802690347282192,3026656.0,494907.0,82359.0,377247.0
77,0.5,0.08699999999999992,0.4371887581960826,0.8179223073676148,0.5698084379462025,0.6805003728459266,3037623.0,483940.0,83684.0,375922.0
78,0.5,0.08799999999999993,0.44183375547725845,0.815259156756004,0.5730825644013955,0.6808432738085741,3048209.0,473354.0,84908.0,374698.0
79,0.5,0.08899999999999993,0.4463728544479485,0.8124132409063415,0.5761728997055792,0.6809068614946996,3058455.0,463108.0,86216.0,373390.0
80,0.5,0.08999999999999993,0.45097692211653734,0.8094998759807314,0.5792502695402053,0.6808814187786311,3068625.0,452938.0,87555.0,372051.0
81,0.5,0.09099999999999993,0.455658330282038,0.8068715377954161,0.5824143205797083,0.6810697276332807,3078544.0,443019.0,88763.0,370843.0
82,0.5,0.09199999999999993,0.4603705391948071,0.8042736604831094,0.5855621665462748,0.6812348280101421,3088274.0,433289.0,89957.0,369649.0
83,0.5,0.09299999999999993,0.46504141402282223,0.8014908421561077,0.5885778790776599,0.6811598981974166,3097810.0,423753.0,91236.0,368370.0
84,0.5,0.09399999999999993,0.46962373634692056,0.7991040151782178,0.5915819416524921,0.6813196677165936,3106778.0,414785.0,92333.0,367273.0
85,0.5,0.09499999999999992,0.4742512146753245,0.7966171024747284,0.5945488189161781,0.6813594739728388,3115676.0,405887.0,93476.0,366130.0
86,0.5,0.09599999999999992,0.47870744934203363,0.793795120168144,0.5972414459204061,0.6809793051450989,3124275.0,397288.0,94773.0,364833.0
87,0.5,0.09699999999999992,0.4832578692268629,0.7909448527651946,0.5999521388962239,0.6805646039949752,3132852.0,388711.0,96083.0,363523.0
88,0.5,0.09799999999999992,0.4877059500804611,0.7879966754132888,0.6025082328163094,0.6799687912039193,3141136.0,380427.0,97438.0,362168.0
89,0.5,0.09899999999999992,0.4920995721169711,0.7852269117461478,0.60502906996238,0.6794548440591577,3149080.0,372483.0,98711.0,360895.0
90,0.5,0.09999999999999992,0.4966762931933413,0.7824397418658591,0.6076372431983522,0.6789552947609798,3157136.0,364427.0,99992.0,359614.0
91,0.5,0.10099999999999992,0.5011015203078382,0.779467630970875,0.6100293990687314,0.6781850470727593,3164890.0,356673.0,101358.0,358248.0
92,0.5,0.10199999999999991,0.5054929332050823,0.776384555467074,0.6123157785455846,0.6772592522991341,3172487.0,349076.0,102775.0,356831.0
93,0.5,0.10299999999999991,0.509720941505129,0.7733428197194989,0.6144496354529071,0.6762620632485796,3179687.0,341876.0,104173.0,355433.0
94,0.5,0.10399999999999991,0.5141098237360978,0.7704164001340278,0.616692181624702,0.6753870055157858,3186911.0,334652.0,105518.0,354088.0
