,cov_true,cov_test,precision,recall,f1,tss,tn,fp,fn,tp
167,0.5,0.17699999999999988,0.6403750324728998,0.5054486617877874,0.5649677255357894,0.4684213871329272,1980130.0,76138.0,132654.0,135577.0
168,0.5,0.17799999999999988,0.641895851098799,0.5023319452263161,0.5636024444621054,0.4657754263289739,1981098.0,75170.0,133490.0,134741.0
169,0.5,0.17899999999999985,0.6432826133987164,0.49884614380888115,0.5619314793505741,0.46276183962285095,1982069.0,74199.0,134425.0,133806.0
170,0.5,0.17999999999999985,0.6450697942777904,0.49600903698677634,0.5608034058337549,0.46040861914240977,1983064.0,73204.0,135186.0,133045.0
171,0.5,0.18099999999999986,0.6470335129426261,0.4933434241381496,0.5598319615694587,0.45823710531200434,1984080.0,72188.0,135901.0,132330.0
172,0.5,0.18199999999999986,0.6490687212674862,0.4905734236534927,0.5587997358603543,0.45597433442971447,1985123.0,71145.0,136644.0,131587.0
173,0.5,0.18299999999999986,0.6507632353014369,0.48746043522187965,0.5573971761817066,0.45333599229906996,1986099.0,70169.0,137479.0,130752.0
174,0.5,0.18399999999999986,0.652409369463419,0.48461214401020014,0.5561293248394564,0.4509321956766172,1987013.0,69255.0,138243.0,129988.0
175,0.5,0.18499999999999986,0.6547418225660198,0.4818533279151179,0.5551484642444495,0.4487083293059872,1988113.0,68155.0,138983.0,129248.0
176,0.5,0.18599999999999986,0.656742207749053,0.4789379303659905,0.5539213784004036,0.44628411286749325,1989123.0,67145.0,139765.0,128466.0
177,0.5,0.18699999999999986,0.6587361323050275,0.4763767051533939,0.5529081125989005,0.44418391705378824,1990071.0,66197.0,140452.0,127779.0
178,0.5,0.18799999999999986,0.6599137863794959,0.4731369603066014,0.5511308365758756,0.441330308644464,1990865.0,65403.0,141321.0,126910.0
179,0.5,0.18899999999999986,0.6620854621945718,0.4705496381849973,0.5501225850740413,0.4392220096852103,1991850.0,64418.0,142015.0,126216.0
180,0.5,0.18999999999999986,0.6639970780973756,0.46766033754487735,0.5487970005403052,0.4367903342184627,1992791.0,63477.0,142790.0,125441.0
181,0.5,0.19099999999999986,0.665812034292124,0.46471138682702595,0.5473755395809821,0.43428490545397536,1993703.0,62565.0,143581.0,124650.0
182,0.5,0.19199999999999987,0.6673320313764418,0.46116220720200124,0.5454140606226285,0.4311738982850702,1994604.0,61664.0,144533.0,123698.0
183,0.5,0.19299999999999987,0.6689849204664805,0.45830645973060535,0.5439589371446271,0.42872519892218935,1995441.0,60827.0,145299.0,122932.0
184,0.5,0.19399999999999984,0.6701967630717878,0.4551114524421115,0.5420989877414356,0.4258968753539109,1996195.0,60073.0,146156.0,122075.0
185,0.5,0.19499999999999984,0.6715549180645626,0.45208048286737923,0.5403832442067736,0.42323842531456995,1996961.0,59307.0,146969.0,121262.0
186,0.5,0.19599999999999984,0.6731463172124097,0.44926947295428193,0.5388806782738182,0.4208130655210096,1997754.0,58514.0,147723.0,120508.0
187,0.5,0.19699999999999984,0.6751255304400751,0.4466262288848045,0.5376033818137759,0.4185909727800555,1998620.0,57648.0,148432.0,119799.0
188,0.5,0.19799999999999984,0.676994899380761,0.4438599565300059,0.536181692081821,0.4162351527592912,1999464.0,56804.0,149174.0,119057.0
189,0.5,0.19899999999999984,0.6787719439245898,0.4408066181761243,0.5344996327061083,0.4135942120111692,2000312.0,55956.0,149993.0,118238.0
190,0.5,0.19999999999999984,0.6808850880394918,0.43811490841849005,0.5331651634212293,0.4113299757151654,2001191.0,55077.0,150715.0,117516.0
