,cov_true,cov_test,precision,recall,f1,tss,tn,fp,fn,tp
62,0.5,0.07199999999999994,0.5099862553538533,0.765688450859801,0.6122102820094361,0.6695973471952719,3232907.0,343678.0,109457.0,357686.0
63,0.5,0.07299999999999994,0.5137064361534844,0.7622719381431382,0.6137784285555463,0.6680233742197308,3239497.0,337088.0,111053.0,356090.0
64,0.5,0.07399999999999994,0.5176514377463144,0.7591743855735824,0.6155698060218201,0.666779824840369,3246128.0,330457.0,112500.0,354643.0
65,0.5,0.07499999999999994,0.5215321180042769,0.7559655180533584,0.6172383989457043,0.6653807842919631,3252601.0,323984.0,113999.0,353144.0
66,0.5,0.07599999999999994,0.5253800054969349,0.7529236229591367,0.6188999363896228,0.6640844090162275,3258844.0,317741.0,115420.0,351723.0
67,0.5,0.07699999999999994,0.529312597717471,0.7500850917170974,0.6206506259697749,0.662966233923979,3264997.0,311588.0,116746.0,350397.0
68,0.5,0.07799999999999994,0.5331315776206983,0.7470538999835168,0.6222192506218073,0.6616075873696686,3270979.0,305606.0,118162.0,348981.0
69,0.5,0.07899999999999993,0.5368773176761434,0.7438129223813693,0.62362665714237,0.6600086789480384,3276852.0,299733.0,119676.0,347467.0
70,0.5,0.07999999999999993,0.5405962342442554,0.7407303545167112,0.6250335297098065,0.6585130997890869,3282528.0,294057.0,121116.0,346027.0
71,0.5,0.08099999999999993,0.5441620917097831,0.7373352485213307,0.6261891906140977,0.6566622042626314,3288051.0,288534.0,122702.0,344441.0
72,0.5,0.08199999999999993,0.5474963716109089,0.7340428947881056,0.6271923647451105,0.6548030612597538,3293177.0,283408.0,124240.0,342903.0
73,0.5,0.08299999999999993,0.5509953479966373,0.7309753116283451,0.6283513482678796,0.6531740011603987,3298322.0,278263.0,125673.0,341470.0
74,0.5,0.08399999999999994,0.5543461602423428,0.7278413676326093,0.6293557824281413,0.6514165098422869,3303245.0,273340.0,127137.0,340006.0
75,0.5,0.08499999999999994,0.5578115601697359,0.7246046713747182,0.6303614260387647,0.6495803115454397,3308254.0,268331.0,128649.0,338494.0
76,0.5,0.08599999999999992,0.5612506910539322,0.721511400149419,0.631370033015665,0.6478425232738518,3313102.0,263483.0,130094.0,337049.0
77,0.5,0.08699999999999992,0.5647354036096319,0.718321798678349,0.6323361891813204,0.6460100823344064,3317956.0,258629.0,131584.0,335559.0
78,0.5,0.08799999999999993,0.5681727336280491,0.7150594143549192,0.6332092954483846,0.6440766193143986,3322709.0,253876.0,133108.0,334035.0
79,0.5,0.08899999999999993,0.5715359024834736,0.7116257762612305,0.633933645312494,0.6419464592591181,3327371.0,249214.0,134712.0,332431.0
80,0.5,0.08999999999999993,0.5747948203538209,0.7083869393312112,0.6346367386547354,0.6399425992693925,3331788.0,244797.0,136225.0,330918.0
81,0.5,0.09099999999999993,0.5781499832384683,0.705148102401192,0.6353650303790144,0.6379465679765942,3336233.0,240352.0,137738.0,329405.0
