,cov_true,cov_test,precision,recall,f1,tss,tn,fp,fn,tp
55,0.5,0.06499999999999995,0.3782618466861827,0.8359003559937749,0.520835209012329,0.6564473302723115,2934756.0,641829.0,76658.0,390485.0
56,0.5,0.06599999999999995,0.383471154149201,0.8334685524561002,0.5252703088289754,0.6584471283881694,2950606.0,625979.0,77794.0,389349.0
57,0.5,0.06699999999999995,0.38852594428174514,0.8306878193615231,0.5294293405224576,0.6599313575410994,2965860.0,610725.0,79093.0,388050.0
58,0.5,0.06799999999999995,0.3934381861507186,0.8277679425786109,0.5333669889467517,0.6610860379125677,2980433.0,596152.0,80457.0,386686.0
59,0.5,0.06899999999999995,0.39837875065147793,0.8246832340418244,0.5372356929942301,0.6620177304958441,2994798.0,581787.0,81898.0,385245.0
60,0.5,0.06999999999999995,0.40357631597202515,0.8219602990947098,0.5413525884183287,0.6633025291829084,3009132.0,567453.0,83170.0,383973.0
61,0.5,0.07099999999999995,0.40855511542488976,0.819346538426135,0.5452362060590348,0.6644247345266052,3022494.0,554091.0,84391.0,382752.0
62,0.5,0.07199999999999994,0.4136667595581546,0.8166514322166873,0.5491612721198014,0.6654653147331101,3035855.0,540730.0,85650.0,381493.0
63,0.5,0.07299999999999994,0.41873997850333905,0.8139606073514962,0.5529937295982885,0.6663863151146279,3048773.0,527812.0,86907.0,380236.0
64,0.5,0.07399999999999994,0.4237981134945991,0.8109829324211216,0.5566866092951801,0.6669676217267022,3061502.0,515083.0,88298.0,378845.0
65,0.5,0.07499999999999994,0.4287882523081747,0.807968866064567,0.5602515689662338,0.6673867185691209,3073781.0,502804.0,89706.0,377437.0
66,0.5,0.07599999999999994,0.4335353144079833,0.8050040351669617,0.5635633257927198,0.6676227063295372,3085229.0,491356.0,91091.0,376052.0
67,0.5,0.07699999999999994,0.43846718120970263,0.8022703968592059,0.5670324582678333,0.6680742292859482,3096621.0,479964.0,92368.0,374775.0
68,0.5,0.07799999999999994,0.4433232956157291,0.7995303365350653,0.5703816033817134,0.668401340579426,3107591.0,468994.0,93648.0,373495.0
69,0.5,0.07899999999999993,0.44822826750685607,0.7966703985717436,0.5736855573162987,0.6685789370239263,3118455.0,458130.0,94984.0,372159.0
70,0.5,0.07999999999999993,0.4529190207156309,0.7938703994280124,0.5767758341142117,0.6686249488096152,3128634.0,447951.0,96292.0,370851.0
71,0.5,0.08099999999999993,0.45773488947325375,0.7907022046782248,0.5798161364480098,0.6683556086935075,3139002.0,437583.0,97772.0,369371.0
72,0.5,0.08199999999999993,0.4624954110908277,0.7874826337973597,0.5827416024376276,0.6679470992022082,3149056.0,427529.0,99276.0,367867.0
73,0.5,0.08299999999999993,0.46716525442640094,0.7842523595558534,0.5855366729584979,0.6674210805564726,3158728.0,417857.0,100785.0,366358.0
74,0.5,0.08399999999999994,0.47211907454321034,0.7811269782486305,0.5885276003861175,0.6670527985492805,3168589.0,407996.0,102245.0,364898.0
75,0.5,0.08499999999999994,0.47680148231159775,0.7778089364498665,0.591196196538225,0.6663324861488111,3177880.0,398705.0,103795.0,363348.0
76,0.5,0.08599999999999992,0.48137258422065393,0.7748890596669542,0.5938418178268694,0.6658467749176752,3186586.0,389999.0,105159.0,361984.0
77,0.5,0.08699999999999992,0.4860342351695915,0.7716266753435244,0.596403971614308,0.6650515485116443,3195410.0,381175.0,106683.0,360460.0
78,0.5,0.08799999999999993,0.4908326303945708,0.7685462481509945,0.5990692443492219,0.6644156319346876,3204153.0,372432.0,108122.0,359021.0
79,0.5,0.08899999999999993,0.49544485553328504,0.7656691848106468,0.6016059555586953,0.6638251072897715,3212331.0,364254.0,109466.0,357677.0
